"jakaso27#1154","WARLOCK","AAECAf0GCooB8gX7B6DOAqbOAsLOApfTAurmAsvsAs30Agr7BooHtgfhB40I58sC8dAC/dACiNIC2OUCAA==",Even Warlock
"jakaso27#1154","HUNTER","AAECAR8IxwOHBMkE39IChtMCy+wCgPMCp4IDC54BqAK1A+sHlwj+DI7DAp3MAtfNAuPSAovlAgA=",Midrange Hunter
"jakaso27#1154","DRUID","AAECAZICCqIJiMEC4scCws4CmNICmdMCr9MC/eEC8eoC9fwCCkBf6QHkCMnHAqDNAp7SAubTAvnmAt3rAgA=",Big Druid
"PrinceFancy#1443","WARLOCK","AAECAfqUAwqiAtsG08UC+NACl9MC2OcC2+kCt/ECnPgCoIADCqMBtgebwgLnywLy0AKI0gLY5QLq5gLo5wKAigMA",Control Warlock
"PrinceFancy#1443","WARRIOR","AAECAYwWCqIC3gXTxQLPxwLD6gKa7gLN7wKS+AKe+AKggAMKS5EDogT8BKLHAsrnAuL4AoP7Ao77Ap77AgA=",Odd Warrior
"PrinceFancy#1443","SHAMAN","AAECAfe5AgjeBf4F08UCq+cCw+oCp+4C7/cCmfsCC4EE9QT/BbIG9gf7DJfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"PrinceFancy#1443","DRUID","AAECAbSKAwbCzgKv0wLm0wLx6gKN8AK/8gIMQF/pAcQG5AjJxwKU0gKY0gKe0gKL4QKE5gLd6wIA",Taunt Druid
"Justine#1262","WARRIOR","AAECAQcKkwT8BNPFAqLHAs/HAsPqApruApL4Ap74AqCAAwpLogKiBN4F/webwgLK5wKD+wKO+wKe+wIA",Odd Warrior
"Justine#1262","PRIEST","AAECAa0GBsUE1gqJzQKgzgKQ0wLi+AIMkAKhBOUE9geNCPIM0cECyccC6NACy+YC/OoCvfMCAA==",Control Priest
"Justine#1262","DRUID","AAECAbSKAwT3A5vLApnTAvX8Ag1AX/0C5gXkCKDNAofOAo7QApjSAp7SAtvTAtfvAuL4AgA=",Token Druid
"Justine#1262","WARLOCK","AAECAf0GCPIF+wegzgKmzgLCzgKX0wLL7ALN9AIL+waKB7YH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=",Even Warlock
"TheMaverick#1720","DRUID","AAECAZICCFb+AZnTApvoAv3rApruAr/yAuT7AgtAX+kB5AigzQKHzgKU0gKY0gKe0gLb0wKE5gIA",Mill Druid
"TheMaverick#1720","HUNTER","AAECAR8M3gX4CMbCAtPFApvLAt3SAobTApziArbqAsvsAoDzAqCAAwmNAZcIq8IC2MICnM0Ci+EC4eMC8vECufgCAA==",Deathrattle Hunter
"TheMaverick#1720","SHAMAN","AAECAaoICIEE3gXTxQKr5wLD6gKn7gLv9wKZ+wIL9QT+Bf8Fsgb2B/sMl8ECx8ECm8sC8+cC7/ECAA==",Shudderwock Shaman
"TheMaverick#1720","ROGUE","AAECAaIHCLQBiAWbBfzBAobCAoDTAs/hAsPqAgvEAZwC7QKfA9QFhgmXwQLH0wLb4wL27ALi+AIA",Quest Rogue
"InquisitorM#11490","PRIEST","AAECAa0GBsUE1gr7DInNApDTAuL4AgyhBOUE9geNCPIM0cECyccC6NACy+YC/OoCifECvfMCAA==",Control Priest
"InquisitorM#11490","PALADIN","AAECAZ8FBq8EpwX1BZXOAv3qAp74AgxG8wX5CuvCAoPHArjHAuPLAvvTAtHhAtblArXmAtb+AgA=",Odd Paladin
"InquisitorM#11490","HUNTER","AAECAR8IxwOHBMkE3dIChtMCy+wCgPMCp4IDC54BqAK1A+sHlwj+DI7DAp3MAt/SAuPSAovlAgA=",Midrange Hunter
"InquisitorM#11490","DRUID","AAECAZICBOkBmdMChOYC4vgCDUBf/QL3A+YFhQjkCKDNAofOApjSAp7SAtvTAtfvAgA=",Token Druid
