HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729482,2,,1,ross,leta,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729502,2,,1,ezay,elmachico,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729512,2,,1,kloped,magoho,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729526,2,,1,nightbreaker,yozek,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729597,2,,1,sapicotte,scarface,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729643,2,,1,atome,charon,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729653,2,,1,vardu,thuggy,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729710,2,,1,a83650,kykounet,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729738,2,,1,den,gregony,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729759,2,,1,zyrios,weefirst,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526729828,2,,1,khamûl,nerd,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730015,2,,1,joyker,cydonia,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730161,2,,1,oldboy,savvat,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730375,2,,1,kamahl,furyhunter,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730407,2,,1,lucken,darkeldion,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730433,2,,1,vinz,morrison,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730470,2,,1,zhym,dartill,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730497,2,,1,dalesom,exilessmath,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730545,2,,1,kan,glaser,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730570,2,,1,bequiet,orange,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526730594,2,,1,magicgeek,ophtalmo,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731228,2,,1,gaboumme,paradox_hs,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731269,2,,1,orkanis,janetzky,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731278,2,,1,tyler,fabrice56300,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731300,2,,1,wylrie,dawido,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731517,2,,1,scorpius1412,hurney,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731518,2,,1,akawonder,ramekiano,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731563,2,,1,twink,sapikoote,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731635,2,,1,turna,manolo20,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731668,2,,1,vlad',edowyth,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731668,2,,1,talexprime,lefoujohn,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731699,2,,1,xeno,mandra,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731838,2,,1,itarbel,jarla,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731929,2,,1,bioderus,paulolax,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731936,2,,1,dogmeat,maxxe,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526731995,2,,1,kalas,northnaz,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732087,2,,1,tuttek,hypno,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732133,2,,1,nolies,chabodennis,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732165,2,,1,bozo,cellendhyll,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732191,2,,1,kolmari,paulo,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732301,2,,1,s4mule,justsaiyan,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732336,2,,1,creapz,mystery,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732381,2,,1,therabbin,oxyd,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732404,2,,1,diamantis,skimae,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732410,2,,1,otsuna,tars,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732441,2,,1,mimring,warma,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732453,2,,1,un33d,windello,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732489,2,,1,pataclop,enigma,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732529,2,,1,osyris,fresneytik,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732575,2,,1,crane333,narra,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732595,2,,1,arthus,janos,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732611,2,,1,pilou,pnc,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732645,2,,1,plugin,kancun,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732668,2,,1,myliana,æthor,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732671,2,,1,anicet,valenash,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732695,2,,1,magizmicka,johnnybambou,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732716,2,,1,lcdm,nuko,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732742,2,,1,chinoize,guntofire,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732743,2,,1,niizuma,bastossavoie,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732768,2,,1,friiz,mrclowny,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732773,2,,1,muzzy,g2kyzox,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732885,2,,1,thisischris,bigben,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526732979,2,,1,mitsuhide,impact,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526733313,2,,1,maybee,alivz,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526734720,2,,1,viper,bunnyhoppor,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737188,2,,2,greensheep,alkaige,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737250,2,,2,friiz,oxyd,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737359,2,,2,s8ris,infernox,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737550,2,,2,oldboy,morrison,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737633,2,,2,nomadseboost,mibudark,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737679,2,,2,sapikoote,bigben,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737709,2,,2,barracuda,rellow,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737758,2,,2,slanex,gaone,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737934,2,,2,spikini,justsaiyan,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737959,2,,2,niizuma,atome,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526737999,2,,2,osyris,crazyy,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738014,2,,2,nitek21,alb987,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738015,2,,2,mysterious,enigma,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738042,2,,2,kalas,pæramore,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738053,2,,2,ezay,nuko,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738054,2,,2,un33d,grosso,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738109,2,,2,sapicotte,linkro,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738119,2,,2,vardu,windello,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738120,2,,2,nolies,furor14,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738175,2,,2,itarbel,den,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738207,2,,2,lcdm,dib,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738261,2,,2,pemderix,tchaiklof,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738316,2,,2,pataclop,æthor,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738355,2,,2,juristis,nights,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738375,2,,2,gaboumme,torlk,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738395,2,,2,fenomeno,mandra,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738396,2,,2,ophtalmo,magoho,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738403,2,,2,fafa,boarcontrol,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738417,2,,2,narra,manolo20,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738431,2,,2,gruny,jarla,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738433,2,,2,ross,valenash,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738454,2,,2,ryo,thuggy,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738536,2,,2,gleiber,kykounet,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738539,2,,2,yogg,toastmonster,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738564,2,,2,whiplash,johnnybambou,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738631,2,,2,koro,leta,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738651,2,,2,krafter,tomof,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738725,2,,2,viper,ramekiano,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738774,2,,2,esteban,gpt,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738826,2,,2,joyker,charon,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738831,2,,2,otsuna,syben,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738874,2,,2,maverick,felkeine,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738922,2,,2,babybear,plugin,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738944,2,,2,edowyth,tixuty,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738954,2,,2,glaser,gaby59,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738990,2,,2,weefirst,mystery,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526738999,2,,2,nanonasone,jvetonor,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739017,2,,2,zumpp,lefoujohn,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739038,2,,2,turna,bozzzton,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739078,2,,2,tomas,darkeldion,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739114,2,,2,alivz,chatthon,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739137,2,,2,talexprime,meliador,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739162,2,,2,kaizersosa,therabbin,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739191,2,,2,kolmari,seiko,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739192,2,,2,orange,gregony,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739194,2,,2,twink,zoroark,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739195,2,,2,s4mule,thefishou,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739196,2,,2,pilou,warma,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739207,2,,2,diamantis,dalesom,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739211,2,,2,elche,proma,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739233,2,,2,elto,wazo,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739258,2,,2,orkanis,maxxe,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739372,2,,2,tars,elmachico,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739429,2,,2,trec,fresneytik,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739430,2,,2,orcmalade,mitch,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739467,2,,2,daltei,chabodennis,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739496,2,,2,yountheory,dizdemon,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739514,2,,2,creapz,spl33n,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739533,2,,2,anicet,bequiet,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739541,2,,2,dogmeat,insom,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739552,2,,2,kimjongdrac,janos,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739632,2,,2,scruffy,paradox_hs,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739632,2,,2,aldoc,scloki,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739676,2,,2,pavelovski,kan,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739738,2,,2,maybee,exilessmath,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739739,2,,2,rdu,hurney,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739789,2,,2,scorpius1412,zyrios,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739790,2,,2,scacc,nerd,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739913,2,,2,vazaha,odemian,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739914,2,,2,boshfred,handerman,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739969,2,,2,ronnie,furyhunter,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526739983,2,,2,freddykuhl,luciell,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740035,2,,2,dartill,paulolax,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740066,2,,2,mitsuhide,zhym,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740077,2,,2,a83650,cydonia,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740098,2,,2,xeno,kancun,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740149,2,,2,kufdon,muzzy,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740151,2,,2,lucken,scarface,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740181,2,,2,yozek,paulo,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740394,2,,2,bioderus,tuttek,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740480,2,,2,bunnyhoppor,cellendhyll,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740499,2,,2,crane333,matthegreat,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740547,2,,2,milotic,xifos,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740578,2,,2,vlad',fenrilou,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740664,2,,2,myliana,faeli,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740695,2,,2,xblyzes,pnc,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740756,2,,2,tyler,coquenstock,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740815,2,,2,magizmicka,swidz,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740920,2,,2,vinz,savvat,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740938,2,,2,nightbreaker,zananananan,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526740939,2,,2,wylrie,arthus,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741026,2,,2,imperia86,janetzky,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741041,2,,2,akawonder,guntofire,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741096,2,,2,silvors,impact,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741115,2,,2,magicgeek,jojosebb,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741171,2,,2,khamûl,skimae,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741554,2,,2,mrclowny,northnaz,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741659,2,,2,kalàxz,kamahl,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741740,2,,2,mimring,g2kyzox,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741876,2,,2,kloped,casie,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741922,2,,2,burr0,chinoize,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526741940,2,,2,bozo,hunterace,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526742044,2,,2,bastossavoie,gaara,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526743035,2,,2,edgelord,fabrice56300,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526744440,2,,3,edgelord,bigben,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745145,2,,3,gaone,den,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745336,2,,3,spikini,magoho,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745341,2,,3,otsuna,infernox,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745410,2,,3,linkro,cellendhyll,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745463,2,,3,zyrios,torlk,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745486,2,,3,yogg,gaby59,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745499,2,,3,tixuty,swidz,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745526,2,,3,handerman,morrison,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745733,2,,3,dogmeat,yountheory,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745795,2,,3,jvetonor,warma,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745853,2,,3,ryo,æthor,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745857,2,,3,elche,fabrice56300,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745902,2,,3,sapicotte,mysterious,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745923,2,,3,gleiber,edowyth,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526745948,2,,3,whiplash,insom,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746006,2,,3,paradox_hs,toastmonster,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746032,2,,3,bioderus,dalesom,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746033,2,,3,juristis,mystery,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746089,2,,3,twink,maxxe,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746090,2,,3,joyker,meliador,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746098,2,,3,exilessmath,dartill,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746104,2,,3,scacc,proma,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746106,2,,3,coquenstock,kykounet,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746180,2,,3,mimring,tomof,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746197,2,,3,aldoc,felkeine,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746228,2,,3,wazo,pæramore,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746255,2,,3,vlad',bozzzton,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746261,2,,3,nolies,northnaz,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746337,2,,3,chatthon,mandra,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746367,2,,3,friiz,rdu,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746393,2,,3,alkaige,atome,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746447,2,,3,elto,crazyy,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746480,2,,3,babybear,lefoujohn,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746493,2,,3,a83650,dizdemon,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746517,2,,3,diamantis,windello,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746518,2,,3,fresneytik,manolo20,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746519,2,,3,orkanis,paulo,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746539,2,,3,vinz,nights,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746561,2,,3,pavelovski,bequiet,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746631,2,,3,freddykuhl,darkeldion,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746718,2,,3,nomadseboost,gpt,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746837,2,,3,koro,muzzy,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746859,2,,3,akawonder,g2kyzox,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746874,2,,3,fenomeno,plugin,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746883,2,,3,pemderix,scloki,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746885,2,,3,dib,scorpius1412,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746885,2,,3,spl33n,zhym,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746886,2,,3,s4mule,mibudark,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746887,2,,3,bastossavoie,nuko,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746935,2,,3,tyler,jojosebb,1,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746957,2,,3,gaboumme,itarbel,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526746989,2,,3,trec,kamahl,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747018,2,,3,esteban,tchaiklof,3,1
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747033,2,,3,crane333,syben,3,0
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747055,2,,3,zumpp,alivz,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747059,2,,3,kalas,charon,0,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747060,2,,3,myliana,hurney,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747061,2,,3,kaizersosa,leta,2,3
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747062,2,,3,boshfred,kan,3,2
HCT Tours,HCT Tours,DreamHack HCT Grand Prix Summer 2018,1526747116,2,,3,maybee,silvors,1,3
