gunzerker#2560,Priest,AAECAa0GCgm0A9MKvsgC5swCtM4Cws4C8vECoIADjYIDCpcCoQTRwQLYwQLlzALwzwLo0ALj6QKf6wKXhwMA,Clone Priest
gunzerker#2560,Warlock,AAECAf0GCJMEigfJwgKX0wKd4gLb6QKc+AKggAMLigH3BLYH4QfnywLy0AL40AKI0gKL4QL85QLo5wIA,Cube Warlock
Athanas#1830,Warlock,AAECAf0GBvsHoM4Cps4Cws4Cl9MCzfQCDPIF+waKB7YH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=,Even Warlock
Athanas#1830,Paladin,AAECAZ8FCrcE8gWWBvoG/ge5wQLCzgLN9ALr9wL9+wIK3AP0Bc8GigevB/YHlgmzwQKIxwKW6AIA,Even Paladin
Athanas#1830,Hunter,AAECAR8MjQHHA4cEyQS7Ba4GncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
Athanas#1830,Rogue,AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfUF3QiBwgKfwgLrwgLKwwLKywLR4QKL5QKm7wIA,Odd Rogue
mikolop#2935,Hunter,AAECAR8EuwXbCYbTAsn4Ag2NAagCtQPeBJcI7QmBCo7DAt3SAuHjAovlAqCFA6SIAwA=,Midrange Hunter
mikolop#2935,Warlock,AAECAfqUAwTCzgKX0wLq5gLN9AINigHyBfsGige2B+EH+weNCOfLAvHQAv3QAojSAtjlAgA=,Even Warlock
mikolop#2935,Paladin,AAECAZ8FBK8E8QWbwgKe+AINRvADpwX1BfkK68ICg8cCuMcC48sClc4C+9MC0eEC1uUCAA==,Odd Paladin
mikolop#2935,Warrior,AAECAQcKogL/B9PFAs/HAsPqApruApL4Ap74ArP8AqCAAwpLkwSiBJvCAqLHAovhAsrnAoP7Ao77Ap77AgA=,Odd Warrior
Zyrios#2229,Warrior,AAECAQcG/wf5DMPqApL4Ap74AqCAAwxLogKTBKIEm8IC08UCoscCi+ECyucCg/sCjvsCnvsCAA==,Odd Warrior
Zyrios#2229,Hunter,AAECAYoWBNsJ6dIChtMCm4UDDY0BtQPJBJcIxQjd0gLf0gLj0gLh4wLq4wLc7gKH+wKiigMA,Spell Hunter
Zyrios#2229,Warlock,AAECAcn1AgyKAaIC2waSB8QI+NACl9MC2+kCnPgC8fsC1/4CoIADCbYHysMC08UC58sC8tACiNIC6uYC6OcCt/ECAA==,Mecha'thun Warlock
Zyrios#2229,Mage,AAECAf0ECMrDApvLAsLOApvTAvLTAqPrAqCAA+yJAwtNyQPsB/sMm8IC08UClscC1eEC1+ECluQCt/ECAA==,Big Spell Mage
Jengo#2254,Shaman,AAECAaoICiCZAvIF/gXzwgKbywLCzgKn7gLN9AKKgAMKvQHTAYoH2QfwB7EIkcEClugClO8CsPACAA==,Even Shaman
Jengo#2254,Rogue,AAECAYO6AgaiAsgDrwTKywKe+ALn+gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
Jengo#2254,Hunter,AAECAR8MjQHHA4cEyQS7Ba4GncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
Jengo#2254,Paladin,AAECAaToAgyZArcE8gX6Bv4Hlgm5wQLCzgK36QLN9ALr9wL9+wIJ3AP0Bc8GigevB/YHs8ECiMcClugCAA==,Even Paladin
Martyr#2146,Hunter,AAECAR8KxwOHBMkEuwWdzALf0gKG0wLJ+AKnggObhQMKjQGoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Martyr#2146,Rogue,AAECAYO6AgbIA68E/eoCnvgC5/oC+v4CDIwCywPUBfUF3QiBwgKfwgLrwgLKwwLR4QKL5QKm7wIA,Odd Rogue
Martyr#2146,Priest,AAECAa0GBsUE1QrTxQKQ0wKXhwPolAMMkAKhBOUEjQjyDNHBAsnHAujQAsvmAvzqAonxAuiJAwA=,Control Priest
Martyr#2146,Shaman,AAECAaoICCCZAooHrMIC88ICws4Cp+4CzfQCC70B0wH+BdkH8AexCJHBApboApTvArDwAoqAAwA=,Even Shaman
Elfandor#2767,Rogue,AAECAYO6AgavBMrLAp74Asf4Auf6Avr+AgyMAssD1AX1Bd0IgcICn8IC68ICysMC0eECi+UCpu8CAA==,Odd Rogue
Elfandor#2767,Hunter,AAECAR8MjQHHA4cEyQS7Ba4GncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
Elfandor#2767,Priest,AAECAZ/HAgjFBNUKysMC08UCyccCkNMCvfMCl4cDC5ACoQTlBI0I8gzRwQLo0ALL5gL86gLoiQPolAMA,Control Priest
Elfandor#2767,Paladin,AAECAZ8FAq8EnvgCDkbwA/UF+QqbwgLrwgKDxwK4xwLjywKVzgL70wLR4QLW5QLu9wIA,Odd Paladin
DarkBeef#2388,Rogue,AAECAaIHBq8EyssC/eoCnvgC5/oC+v4CDIwCywPUBfUF3QiBwgKfwgLrwgLKwwLR4QKL5QKm7wIA,Odd Rogue
DarkBeef#2388,Paladin,AAECAaToAgqZArcE8gX6BooHucECws4CzfQC6/cC/fsCCtwD9AXPBq8H9gf+B5YJs8ECiMcClugCAA==,Even Paladin
DarkBeef#2388,Hunter,AAECAR8KxwOHBLsFrgbf0gKG0wLc7gLJ+AKnggObhQMKqAK1A4EKjsMCncwC3dIC49ICi+UCoIUDpIgDAA==,Secret Hunter
DarkBeef#2388,Warlock,AAECAf0GCJMEycICl9MCneIC2+kCnPgCoIAD8IYDC4oB9wS2B+EH58sC8tAC+NACiNICi+EC/OUC6OcCAA==,Cube Warlock
